0.225974,0.286486,-0.021277,-0.089109,0.534483,-0.069767
0.402597,0.102703,-0.06383,0.267327,0.301724,-0.069767
0.07013,0.059459,-0.234043,0.564356,0.163793,-0.116279
-0.174026,0.102703,-0.276596,0.485149,0.060345,0.209302
0.137662,0.167568,-0.148936,0.168317,0.301724,-0.116279
0.277922,-0.016216,-0.404255,0.128713,0.413793,-0.069767
-0.148052,0.091892,-0.148936,0.049505,0.258621,0.069767
-0.096104,0.318919,-0.021277,-0.207921,0.241379,0.162791
0.490909,0.156757,-0.021277,-0.069307,0.482759,-0.162791
-0.355844,0.07027,-0.361702,0.108911,0.163793,0.209302
-0.142857,0.145946,-0.404255,-0.267327,0.5,0.023256
0.418182,0.243243,-0.319149,-0.188119,0.534483,-0.209302
0.345455,0.416216,-0.06383,0.207921,0.163793,-0.116279
-0.101299,0.037838,-0.148936,0.267327,0.094828,0.069767
0.044156,0.232432,-0.191489,-0.188119,0.301724,0.069767
0.246753,0.091892,-0.234043,-0.148515,0.413793,-0.255814
-0.34026,0.102703,-0.234043,-0.386139,0.163793,0.255814
-0.090909,0.016216,-0.361702,-0.643564,0.681034,0.023256
0.558442,-0.027027,-0.574468,-0.50495,0.698276,-0.255814
0.61039,0.405405,-0.361702,0.346535,0.181034,-0.162791
-0.314286,0.2,0.148936,0.445545,0.086207,0.162791
0.34026,-0.124324,-0.574468,0.227723,0.293103,-0.116279
-0.132468,0.351351,-0.404255,0.267327,0.206897,-0.069767
-0.361039,0.297297,-0.148936,-0.207921,0.232759,0.209302
0.371429,0.2,-0.191489,-0.445545,0.586207,-0.162791
-0.142857,0.005405,-0.191489,0.069307,0.12069,0.162791
0.568831,-0.07027,-0.489362,0.188119,0.62931,-0.255814
0.553247,0.2,-0.404255,0.544554,0.163793,-0.162791
-0.127273,0.113514,-0.148936,0.70297,0.224138,0.116279
0.018182,-0.102703,-0.276596,0.544554,0.431034,-0.162791
-0.168831,0.102703,-0.319149,0.346535,0.206897,0.023256
0.220779,0.189189,-0.702128,-0.089109,0.353448,-0.069767
0.194805,0.145946,-0.106383,0.188119,0.318966,-0.162791
-0.215584,0.2,0.06383,0.069307,0.163793,0.069767
0.314286,-0.016216,-0.191489,-0.227723,0.560345,0.023256
0.366234,-0.048649,-0.446809,0.247525,0.181034,-0.116279
-0.262338,0.178378,-0.489362,0.069307,0.232759,0.023256
0.397403,0.102703,-0.148936,-0.306931,0.603448,-0.162791
0.496104,0.156757,-0.148936,-0.069307,0.310345,-0.069767
0.402597,-0.113514,-0.191489,0.247525,0.241379,-0.162791
-0.205195,0.351351,-0.06383,-0.049505,0.137931,0.023256
-0.262338,0.059459,-0.021277,-0.227723,0.267241,0.162791
0.506494,-0.091892,-0.234043,-0.287129,0.663793,-0.162791
0.574026,-0.113514,-0.489362,0.247525,0.146552,-0.116279
0.184416,-0.059459,-0.659574,0.524752,0,-0.209302
-0.298701,0.167568,-0.659574,0.445545,-0.232759,0.069767
-0.402597,0.340541,-0.446809,0.089109,0.284483,0.116279
0.381818,0.124324,-0.191489,-0.148515,0.517241,-0.116279
0.283117,0.059459,-0.234043,0.267327,0.172414,-0.069767
0.361039,-0.037838,-0.531915,0.524752,0.327586,-0.069767
-0.220779,0.318919,-0.06383,0.485149,0.215517,0.023256
-0.106494,0.048649,-0.531915,0.009901,0.155172,0.023256
-0.205195,0.156757,-0.531915,-0.247525,0.258621,0.069767
0.371429,0.102703,-0.191489,-0.128713,0.405172,-0.116279
0.184416,0.145946,-0.106383,0.168317,0.172414,-0.116279
-0.106494,0.048649,-0.148936,0.148515,0.068966,0.255814
0.32987,-0.124324,-0.574468,0.168317,0.327586,-0.069767
0.288312,0.059459,-0.617021,0.306931,0,-0.069767
-0.387013,0.297297,-0.489362,0.089109,0.068966,0.023256
-0.205195,0.297297,-0.276596,-0.70297,0.637931,0.023256
0.355844,0.286486,-0.234043,-0.722772,0.698276,-0.069767
0.641558,0.2,-0.234043,-0.485149,0.586207,-0.069767
0.32987,-0.113514,-0.191489,0.207921,0.258621,-0.209302
0.402597,0.048649,-0.787234,0.346535,0.465517,-0.162791
0.371429,0.059459,-0.787234,0.564356,0.172414,-0.116279
-0.122078,0.254054,-0.574468,0.643564,0.043103,0.069767
-0.246753,-0.016216,-0.361702,-0.227723,0.146552,0.162791
0.350649,0.340541,-0.148936,-0.148515,0.318966,-0.116279
-0.220779,-0.037838,-0.361702,-0.247525,0.224138,0.116279
0.392208,0.535135,-0.574468,-0.029703,0.293103,-0.255814
-0.314286,0.437838,-0.191489,-0.009901,-0.112069,0.209302
0.522078,0.07027,-0.361702,-0.485149,0.663793,-0.348837
0.47013,0.156757,-0.659574,0.227723,0.405172,-0.395349
-0.387013,0.372973,-0.276596,0.108911,0.284483,0.023256
0.34026,-0.264865,-0.106383,-0.346535,0.689655,-0.116279
0.438961,0.059459,-0.106383,0.207921,0.353448,-0.069767
-0.148052,-0.167568,-0.148936,0.445545,0.275862,0.069767
0.101299,-0.167568,-0.276596,0.207921,0.387931,-0.069767
0.272727,-0.156757,-0.446809,0.247525,0.293103,-0.116279
-0.314286,-0.07027,-0.319149,-0.108911,0.224138,0.023256
0.361039,-0.081081,-0.276596,-0.485149,0.413793,-0.069767
-0.262338,-0.081081,-0.446809,-0.346535,0.25,0.069767
0.506494,-0.059459,-0.021277,-0.326733,0.37069,-0.069767
-0.32987,-0.048649,-0.787234,0.029703,0.189655,0.023256
-0.179221,0.2,-0.446809,-0.683168,0.431034,0.023256
0.345455,0.189189,0.191489,-0.643564,0.422414,0.023256
0.563636,-0.362162,-0.06383,-0.089109,0.336207,-0.069767
0.516883,-0.351351,-0.234043,0.267327,0.215517,-0.116279
-0.314286,-0.037838,-0.574468,0.326733,0.137931,0.069767
0.563636,-0.027027,-0.446809,0.029703,0.422414,-0.069767
0.568831,0.081081,-0.361702,0.326733,0.215517,-0.116279
-0.319481,-0.081081,-0.021277,0.445545,0.077586,0.023256
-0.397403,-0.156757,-0.021277,0.168317,0.267241,0.116279
0.402597,-0.221622,-0.617021,-0.108911,0.474138,-0.069767
0.480519,-0.178378,-0.659574,0.188119,0.293103,-0.069767
0.444156,0.07027,-0.574468,0.405941,0.25,-0.116279
-0.090909,0.016216,-0.276596,0.623762,0.008621,0.023256
-0.345455,-0.027027,-0.06383,-0.049505,0.284483,0.069767
0.262338,-0.297297,-0.361702,-0.425743,0.508621,-0.069767
0.47013,-0.07027,-0.319149,-0.089109,0.362069,-0.116279
-0.288312,-0.318919,-0.191489,-0.049505,0.25,0.023256
-0.225974,-0.340541,-0.319149,-0.267327,0.396552,0.023256
0.444156,-0.059459,-0.489362,-0.069307,0.362069,-0.116279
-0.106494,0.005405,-0.191489,0.227723,0.12069,0.023256
-0.220779,-0.091892,-0.191489,0.049505,0.215517,0.069767
0.475325,-0.297297,-0.574468,0.009901,0.422414,-0.162791
0.423377,-0.264865,-0.617021,0.287129,0.12931,-0.069767
-0.407792,0.037838,-0.361702,0.128713,0.068966,0.069767
-0.158442,-0.135135,-0.276596,-0.60396,0.5,0.023256
0.438961,0.016216,-0.276596,-0.485149,0.482759,-0.069767
0.527273,0.07027,-0.191489,-0.267327,0.344828,-0.069767
0.381818,-0.221622,-0.234043,0.287129,0.137931,-0.069767
-0.32987,-0.059459,-0.446809,0.069307,0.181034,0.023256
-0.345455,-0.037838,-0.361702,-0.247525,0.353448,0.069767
0.397403,-0.081081,-0.276596,-0.405941,0.508621,-0.069767
0.532468,-0.048649,-0.234043,-0.029703,0.310345,-0.069767
0.496104,-0.048649,-0.148936,0.267327,0.232759,-0.069767
-0.137662,-0.232432,-0.404255,0.564356,0.181034,0.023256
0.122078,-0.037838,-0.574468,0.207921,0.241379,-0.069767
-0.153247,0.016216,-0.361702,0.069307,0.198276,0.069767
0.355844,-0.178378,-0.319149,0.029703,0.422414,-0.069767
0.449351,-0.167568,-0.361702,0.267327,0.353448,-0.116279
0.267532,-0.113514,-0.319149,0.544554,0.146552,-0.069767
-0.283117,-0.07027,-0.234043,0.425743,0.068966,0.069767
0.438961,-0.243243,-0.021277,0.207921,0.327586,-0.116279
-0.142857,-0.232432,-0.617021,0.445545,0.198276,0.069767
0.350649,0.048649,-0.234043,0.326733,0.37931,-0.116279
-0.376623,-0.189189,-0.191489,0.168317,0.181034,0.069767
0.719481,-0.459459,-0.446809,0.168317,0.396552,-0.162791
0.516883,0.081081,-0.617021,0.70297,0.051724,-0.069767
-0.392208,-0.016216,-0.234043,0.584158,0.198276,0.069767
-0.215584,-0.07027,-0.404255,-0.009901,0.172414,0.116279
0.423377,-0.156757,-0.234043,-0.089109,0.405172,-0.069767
0.283117,-0.113514,-0.191489,0.405941,0.206897,-0.069767
0.272727,-0.124324,-0.659574,-0.128713,0.396552,-0.116279
-0.137662,0.048649,-0.361702,-0.049505,0.206897,0.023256
-0.033766,0.005405,-0.191489,-0.306931,0.362069,0.023256
0.418182,-0.243243,-0.276596,-0.009901,0.37069,-0.069767
0.418182,-0.221622,-0.319149,0.207921,0.267241,-0.069767
0.163636,-0.124324,-0.361702,0.207921,0.318966,-0.069767
-0.090909,-0.167568,-0.319149,0.049505,0.25,0.069767
0.298701,-0.124324,-0.276596,0.207921,0.310345,-0.069767
-0.2,-0.189189,-0.489362,0.029703,0.267241,0.023256
-0.132468,-0.091892,-0.446809,-0.207921,0.362069,0.023256
0.355844,-0.135135,-0.361702,-0.148515,0.422414,-0.069767
0.241558,0.027027,-0.148936,0.188119,0.189655,0.023256
0.288312,-0.113514,-0.404255,0.366337,0.284483,-0.116279
-0.2,0.221622,0.191489,-0.861386,0.560345,0.023256
0.527273,-0.318919,0.191489,-0.722772,0.525862,-0.162791
-0.319481,0.005405,-0.021277,0.148515,0.146552,0.023256
-0.407792,-0.47027,-0.191489,-0.108911,0.206897,0.069767
0.444156,-0.124324,-0.361702,-0.405941,0.37069,-0.116279
0.132468,0.07027,0.06383,0.188119,0.189655,-0.069767
-0.096104,-0.2,-0.021277,0.128713,0.146552,0.162791
0.262338,-0.405405,-0.148936,0.148515,0.301724,0.023256
-0.194805,-0.189189,-0.191489,0.128713,0.224138,0.069767
0.257143,-0.221622,-0.106383,-0.128713,0.396552,-0.069767
0.127273,-0.081081,-0.234043,0.188119,0.215517,-0.069767
-0.090909,-0.048649,-0.191489,0.128713,0.146552,0.116279
0.283117,-0.145946,-0.276596,0.405941,0.241379,-0.069767
0.090909,-0.113514,-0.234043,0.544554,0.189655,-0.069767
-0.236364,-0.167568,-0.319149,0.326733,0.172414,0.069767
0.371429,-0.059459,-0.276596,-0.069307,0.387931,-0.116279
0.231169,-0.059459,-0.234043,0.188119,0.043103,-0.069767
-0.267532,-0.232432,-0.319149,0.089109,0.008621,0.209302
0.428571,-0.016216,-0.319149,-0.108911,0.448276,-0.209302
0.335065,0.07027,-0.191489,0.188119,0.112069,-0.069767
-0.272727,-0.2,-0.276596,0.089109,0.103448,0.162791
0.485714,-0.178378,-0.489362,0.029703,0.422414,-0.069767
0.511688,-0.210811,-0.489362,0.267327,0.206897,-0.069767
-0.132468,0.037838,-0.276596,0.445545,0.008621,0.023256
-0.428571,-0.037838,-0.191489,0.049505,0.155172,0.069767
-0.381818,-0.113514,-0.191489,-0.207921,0.482759,0.023256
0.646753,-0.027027,-0.148936,-0.009901,0.448276,-0.116279
0.553247,-0.351351,-0.06383,0.405941,0.017241,-0.069767
-0.21039,-0.286486,-0.319149,0.564356,-0.086207,0.023256
0.303896,-0.081081,-0.276596,-0.50495,0.543103,-0.069767
0.490909,-0.264865,-0.404255,-0.188119,0.353448,-0.116279
0.283117,-0.2,-0.446809,0.247525,0.112069,-0.069767
-0.184416,0.145946,-0.148936,0.168317,0.137931,0.116279
0.314286,-0.264865,-0.446809,-0.029703,0.474138,-0.069767
0.381818,-0.135135,-0.531915,0.346535,0.284483,-0.116279
0.231169,-0.102703,-0.404255,0.544554,0.103448,-0.069767
-0.2,-0.016216,-0.276596,0.465347,0.051724,0.023256
0.423377,-0.178378,-0.234043,-0.247525,0.396552,0.023256
0.522078,-0.167568,-0.319149,0.306931,0.267241,-0.116279
-0.194805,-0.2,-0.446809,0.544554,0.094828,0.023256
0.345455,-0.178378,-0.319149,0.069307,0.448276,-0.069767
0.392208,-0.091892,-0.319149,0.326733,0.206897,-0.069767
0.174026,-0.2,-0.404255,0.544554,0.155172,-0.069767
-0.122078,-0.275676,-0.531915,0.50495,0.103448,0.116279
0.293506,-0.167568,-0.191489,0.207921,0.456897,-0.162791
-0.236364,-0.264865,-0.404255,0.207921,0.155172,0.069767
-0.132468,0.005405,-0.361702,-0.247525,0.405172,0.023256
0.511688,-0.048649,-0.191489,-0.009901,0.431034,-0.069767
0.47013,0.037838,-0.148936,0.306931,0.008621,-0.069767
-0.288312,-0.32973,-0.446809,0.287129,0.051724,0.023256
0.475325,-0.037838,-0.361702,-0.128713,0.456897,-0.116279
0.371429,-0.275676,-0.404255,0.405941,0.163793,-0.116279
-0.319481,-0.027027,-0.404255,0.346535,0.017241,0.116279
0.038961,0.351351,0.829787,-0.188119,0.284483,0.255814
0.272727,0.135135,0.829787,-0.168317,0.448276,0.069767
0.402597,-0.254054,0.744681,-0.029703,0.405172,-0.255814
-0.101299,0.286486,0.06383,-0.326733,0.258621,-0.069767
-0.127273,0.383784,0.148936,-0.445545,0.267241,0.023256
0.07013,0.383784,0.404255,-0.60396,0.387931,0.116279
0.257143,0.394595,0.574468,-0.564356,0.482759,0.023256
0.293506,-0.297297,0.276596,0.227723,0.224138,-0.209302
-0.116883,0.091892,0.106383,0.128713,0.241379,0.023256
-0.007792,-0.178378,0.148936,-0.188119,0.353448,-0.069767
0.345455,0.427027,0.06383,-0.108911,0.448276,-0.255814
-0.366234,-0.264865,0.234043,-0.029703,0.181034,0.209302
0.262338,0.102703,0.106383,-0.485149,0.474138,-0.162791
0.335065,0.156757,0.148936,-0.267327,0.293103,0.023256
-0.05974,0.135135,-0.106383,-0.227723,0.336207,0.116279
0.350649,-0.07027,-0.319149,-0.168317,0.465517,-0.069767
0.428571,0.967568,-0.021277,0.009901,0.336207,-0.302326
0.153247,0.740541,0.404255,0.168317,-0.077586,0.023256
-0.309091,-0.037838,0.446809,-0.049505,0.103448,0.44186
0.548052,-0.102703,0.148936,-0.168317,0.603448,-0.488372
0.319481,0.048649,0.148936,0.306931,0.017241,0.209302
-0.194805,-0.254054,-0.234043,0.386139,0.112069,0.162791
0.002597,0.210811,-0.021277,-0.207921,0.336207,0.023256
0.412987,-0.156757,-0.06383,-0.049505,0.465517,-0.255814
-0.184416,0.016216,-0.148936,0.188119,0.181034,0.069767
-0.080519,0.048649,-0.148936,-0.247525,0.37931,0.023256
0.376623,0.07027,-0.106383,-0.108911,0.405172,-0.116279
0.283117,0.016216,-0.106383,0.227723,0.215517,-0.069767
-0.231169,-0.135135,-0.191489,0.188119,0.043103,0.209302
-0.122078,-0.048649,-0.319149,-0.207921,0.413793,0.023256
0.345455,0.091892,-0.234043,-0.188119,0.439655,-0.209302
0.314286,0.016216,-0.06383,0.128713,0.482759,-0.069767
0.423377,-0.340541,-0.148936,0.287129,0.37931,-0.209302
-0.21039,0.135135,-0.148936,0.405941,0.077586,0.162791
0.096104,0.167568,-0.106383,0.168317,0.232759,-0.069767
-0.361039,0.027027,-0.021277,-0.009901,0.017241,0.162791
0.309091,-0.037838,-0.191489,-0.128713,0.318966,-0.069767
0.376623,-0.145946,-0.319149,0.227723,0.405172,-0.162791
-0.361039,-0.189189,-0.404255,0.069307,0.12931,0.162791
0.506494,-0.037838,-0.148936,-0.465347,0.560345,-0.069767
0.568831,-0.383784,-0.574468,0.287129,0.232759,-0.069767
-0.148052,0.2,-0.191489,0.584158,0.025862,0.023256
-0.293506,-0.383784,-0.191489,0.425743,0.275862,0.023256
0.106494,0.005405,0.021277,0.168317,0.189655,-0.116279
-0.148052,0.027027,0.021277,0.108911,0.043103,0.255814
0.361039,-0.372973,-0.234043,-0.009901,0.525862,-0.116279
0.480519,-0.32973,-0.489362,0.287129,0.327586,-0.069767
0.34026,-0.07027,-0.702128,0.663366,0.163793,-0.069767
0.220779,0.016216,-0.659574,0.762376,0.146552,-0.069767
-0.433766,0.189189,-0.234043,0.386139,0.12931,0.023256
-0.501299,0.113514,-0.191489,0.049505,0.267241,0.116279
0.651948,0.037838,-0.319149,0.089109,0.387931,-0.162791
0.568831,0.081081,-0.276596,0.425743,0.137931,-0.069767
0.262338,0.145946,-0.148936,0.643564,-0.112069,-0.209302
-0.74026,-0.07027,-0.191489,0.366337,-0.37931,0.627907
0.350649,-0.189189,-0.361702,-0.663366,0.75,-0.255814
0.558442,0.005405,-0.361702,-0.346535,0.310345,-0.116279
0.501299,-0.340541,-0.276596,-0.247525,0.603448,-0.255814
0.272727,-0.286486,-0.659574,-0.029703,0.465517,-0.069767
0.454545,0.124324,-0.489362,0.306931,0.362069,-0.162791
-0.116883,-0.427027,-0.361702,0.445545,0.241379,0.069767
-0.153247,0.589189,-0.06383,0.168317,0.12931,0.023256
-0.423377,0.005405,0.06383,-0.247525,0.146552,0.255814
0.496104,-0.448649,-0.659574,-0.465347,0.706897,-0.069767
0.771429,0.113514,-0.617021,-0.128713,0.5,-0.488372
-0.194805,-0.340541,-0.702128,-0.029703,0.241379,0.023256
0.542857,-0.189189,-0.361702,-0.524752,0.534483,-0.069767
0.709091,0.091892,-0.319149,-0.089109,0.37069,-0.162791
0.532468,0.189189,-0.148936,0.306931,0.060345,-0.116279
0.464935,0.102703,-0.361702,-0.326733,0.465517,-0.069767
0.433766,0.081081,-0.06383,0.306931,0.206897,-0.069767
0.314286,-0.113514,0.021277,0.485149,0.155172,0.023256
0.288312,-0.275676,-0.659574,0.188119,0.353448,-0.069767
-0.122078,0.178378,-0.021277,0.227723,0.25,-0.069767
-0.225974,-0.318919,0.191489,0.009901,0.267241,0.023256
0.407792,-0.135135,-0.659574,-0.009901,0.318966,-0.069767
0.319481,0.156757,-0.617021,0.247525,0.198276,-0.116279
-0.309091,0.016216,-0.319149,0.069307,0.155172,0.116279
-0.277922,-0.167568,-0.361702,-0.227723,0.37931,0.023256
0.47013,0.264865,-0.148936,-0.128713,0.405172,-0.116279
0.381818,-0.254054,0.234043,0.188119,0.198276,-0.069767
-0.122078,-0.254054,-0.446809,0.128713,0.275862,0.069767
0.314286,0.167568,-0.574468,0.207921,0.336207,-0.116279
-0.18961,-0.189189,0.148936,0.029703,0.275862,0.116279
0.314286,-0.437838,-0.574468,-0.049505,0.431034,-0.069767
0.501299,-0.221622,-0.702128,0.425743,0.327586,-0.116279
0.392208,-0.167568,-0.744681,0.643564,0.12931,-0.069767
-0.371429,0.005405,-0.531915,0.445545,0.12931,0.023256
0.376623,-0.005405,-0.319149,-0.465347,0.517241,-0.069767
0.542857,0.102703,-0.106383,-0.069307,0.344828,-0.069767
-0.106494,-0.416216,-0.446809,0.50495,0.284483,0.023256
0.262338,0.297297,-0.446809,0.544554,0.318966,-0.116279
-0.303896,-0.027027,0.191489,0.148515,0.25,0.023256
-0.184416,-0.459459,-0.191489,-0.267327,0.439655,0.023256
0.501299,0.308108,-0.744681,0.069307,0.353448,-0.069767
0.438961,0.113514,-0.531915,0.326733,0.094828,-0.069767
-0.179221,0.145946,-0.021277,0.386139,0.086207,0.023256
-0.34026,0.016216,0.106383,0.089109,0.206897,0.023256
0.490909,-0.232432,-0.574468,-0.069307,0.396552,-0.116279
0.438961,-0.081081,-0.531915,0.267327,0.206897,-0.162791
-0.433766,-0.016216,-0.319149,0.128713,0.068966,0.023256
0.47013,-0.189189,-0.702128,-0.80198,0.612069,-0.116279
0.709091,0.621622,-0.617021,-0.207921,0.327586,-0.162791
-0.127273,-0.167568,0.148936,0.326733,0.172414,0.023256
0.350649,-0.264865,-0.744681,0.089109,0.387931,-0.069767
0.418182,0.037838,-0.744681,0.287129,0.275862,-0.069767
0.288312,0.016216,-0.531915,0.623762,0.198276,-0.069767
0.122078,0.124324,-0.361702,0.683168,0.068966,-0.069767
-0.262338,0.178378,-0.021277,0.524752,0.077586,0.023256
0.371429,0.232432,0.06383,0.544554,0.232759,-0.069767
0.002597,-0.362162,-0.744681,-0.207921,0.293103,0.023256
0.309091,-0.016216,-0.787234,-0.049505,0.37069,-0.069767
0.283117,0.232432,-0.404255,0.188119,0.25,-0.069767
-0.142857,-0.167568,-0.06383,0.049505,0.25,0.023256
-0.023377,-0.189189,-0.191489,-0.227723,0.362069,0.023256
0.371429,0.081081,-0.531915,-0.009901,0.362069,-0.116279
-0.267532,-0.059459,-0.148936,0.108911,0.051724,0.116279
-0.283117,-0.286486,-0.276596,-0.287129,0.362069,0.023256
0.303896,0.016216,-0.574468,-0.465347,0.431034,-0.069767
-0.137662,-0.037838,-0.404255,-0.227723,0.284483,0.069767
0.397403,-0.2,-0.191489,0.346535,0.284483,-0.116279
0.314286,0.005405,-0.191489,-0.108911,0.413793,-0.116279
-0.179221,-0.232432,-0.531915,-0.247525,0.258621,0.069767
0.376623,-0.318919,-0.234043,-0.148515,0.353448,-0.116279
-0.251948,-0.189189,-0.276596,0.089109,0.12069,0.069767
-0.267532,-0.156757,-0.319149,-0.227723,0.344828,0.023256
0.402597,0.037838,-0.319149,-0.108911,0.336207,-0.069767
0.293506,-0.2,-0.148936,0.287129,0.224138,-0.069767
-0.111688,-0.254054,-0.234043,0.287129,0.172414,0.023256
-0.194805,-0.254054,-0.319149,0.069307,0.258621,0.023256
0.412987,0.027027,-0.234043,0.544554,0.241379,-0.069767
0.34026,-0.048649,-0.191489,0.70297,0.189655,-0.069767
-0.236364,-0.264865,-0.276596,0.584158,0.189655,-0.069767
0.397403,0.037838,-0.404255,0.207921,0.284483,-0.069767
0.163636,-0.156757,-0.276596,0.564356,0.198276,-0.069767
0.153247,-0.167568,-0.489362,0.188119,0.327586,-0.116279
0.324675,-0.189189,-0.361702,0.227723,0.336207,-0.116279
-0.283117,-0.124324,-0.191489,0.029703,0.224138,0.023256
0.511688,-0.2,-0.361702,-0.089109,0.431034,-0.069767
0.542857,-0.059459,-0.319149,0.188119,0.275862,-0.116279
-0.220779,-0.081081,-0.744681,0.425743,0.155172,0.023256
-0.277922,0.005405,-0.361702,-0.009901,0.215517,0.023256
0.464935,0.048649,-0.06383,-0.089109,0.362069,-0.069767
0.449351,-0.081081,0.06383,0.207921,0.25,0.023256
0.433766,-0.145946,0.021277,0.386139,0.267241,-0.069767
0.361039,-0.145946,0.021277,0.564356,0.181034,-0.069767
-0.246753,-0.416216,-0.489362,0.445545,0.181034,0.069767
0.298701,-0.156757,-0.021277,0.207921,0.310345,-0.069767
0.303896,-0.048649,-0.531915,0.227723,0.301724,-0.116279
-0.116883,-0.135135,-0.276596,0.267327,0.215517,0.023256
-0.184416,-0.221622,-0.361702,0.069307,0.258621,0.023256
0.381818,-0.059459,-0.319149,0.247525,0.327586,-0.116279
0.288312,-0.016216,-0.234043,0.405941,0.155172,0.023256
0.262338,-0.243243,-0.234043,0.247525,0.310345,-0.069767
-0.106494,-0.113514,-0.191489,0.287129,0.215517,0.023256
-0.179221,-0.405405,-0.531915,-0.009901,0.284483,0.023256
0.298701,0.091892,-0.574468,-0.089109,0.37931,-0.069767
0.277922,0.091892,-0.234043,0.267327,0.258621,-0.069767
-0.132468,-0.102703,-0.319149,0.029703,0.25,0.023256
-0.106494,-0.275676,-0.659574,-0.247525,0.37931,0.023256
0.335065,0.07027,-0.531915,-0.069307,0.37069,-0.069767
0.303896,0.016216,-0.234043,0.267327,0.258621,-0.069767
-0.122078,-0.2,-0.574468,0.227723,0.224138,-0.069767
-0.174026,-0.113514,-0.531915,0.108911,0.241379,0.023256
-0.080519,-0.113514,-0.531915,-0.207921,0.362069,0.023256
0.376623,-0.027027,-0.361702,0.009901,0.362069,-0.069767
0.361039,-0.124324,-0.319149,0.247525,0.258621,-0.116279
-0.142857,0.037838,-0.021277,0.326733,0.103448,0.023256
-0.272727,-0.178378,-0.021277,0.128713,0.215517,0.023256
-0.137662,-0.232432,-0.148936,-0.247525,0.413793,0.023256
0.475325,-0.2,-0.659574,-0.049505,0.431034,-0.069767
0.527273,-0.027027,-0.574468,0.287129,0.301724,-0.069767
0.319481,-0.005405,-0.404255,0.683168,0.155172,-0.069767
0.002597,0.005405,-0.234043,0.782178,0.12069,0.023256
0.381818,-0.383784,-0.276596,0.346535,0.327586,-0.069767
0.085714,-0.2,-0.404255,0.623762,0.155172,-0.069767
-0.21039,-0.081081,-0.319149,0.445545,0.155172,0.023256
0.371429,-0.221622,-0.446809,-0.128713,0.362069,-0.069767
-0.168831,-0.07027,-0.319149,0.108911,0.198276,0.023256
-0.075325,-0.178378,-0.361702,-0.227723,0.37069,0.023256
0.314286,0.135135,-0.574468,-0.089109,0.344828,-0.069767
0.283117,0.005405,-0.361702,0.306931,0.258621,-0.069767
-0.168831,-0.286486,-0.361702,0.089109,0.258621,0.023256
0.444156,0.2,-0.234043,0.405941,0.318966,-0.116279
-0.205195,-0.405405,0.148936,0.524752,0.163793,0.023256
-0.324675,-0.654054,-0.531915,0.089109,0.267241,-0.069767
0.241558,0.643243,0.617021,-0.108911,0.456897,0.023256
0.485714,0.243243,0.531915,0.227723,0.362069,-0.162791
0.418182,0.2,0.574468,0.564356,0.206897,-0.116279
-0.293506,0.264865,0.404255,0.465347,0.155172,0.023256
-0.371429,0.32973,0.404255,0.049505,0.275862,0.162791
-0.18961,0.189189,0.234043,-0.287129,0.465517,0.116279
0.32987,0.318919,0.276596,-0.148515,0.37069,-0.255814
-0.116883,0.340541,0.361702,-0.069307,0.146552,0.209302
-0.033766,0.351351,0.404255,-0.267327,0.396552,0.069767
0.319481,0.113514,0.191489,-0.207921,0.465517,-0.116279
0.381818,-0.005405,0.06383,-0.069307,0.318966,-0.069767
-0.241558,0.264865,-0.234043,0.089109,0.181034,0.255814
0.002597,0.383784,-0.148936,-0.188119,0.465517,-0.069767
0.32987,0.686486,0.106383,-0.128713,0.508621,-0.302326
-0.137662,0.394595,-0.319149,-0.207921,0.224138,0.162791
0.267532,0.372973,0.276596,-0.089109,0.318966,0.069767
0.158442,-0.091892,-0.148936,0.188119,0.258621,-0.302326
-0.2,-0.059459,-0.361702,0.128713,-0.060345,0.302326
-0.231169,0.156757,-0.531915,-0.287129,0.37931,0.023256
0.444156,0.189189,0.234043,-0.049505,0.431034,-0.116279
0.418182,0.221622,0.234043,0.188119,0.215517,0.023256
0.397403,-0.113514,0.06383,0.366337,0.284483,-0.162791
-0.288312,0.005405,-0.234043,0.405941,-0.086207,0.023256
-0.106494,0.178378,-0.446809,-0.207921,0.163793,0.348837
0.548052,0.264865,-0.574468,-0.069307,0.543103,-0.209302
0.548052,0.372973,-0.446809,0.227723,0.198276,-0.116279
0.350649,0.491892,-0.191489,0.524752,0.094828,0.069767
-0.215584,0.091892,0.191489,0.782178,0,0.255814
0.324675,-0.102703,-0.531915,0.60396,0.362069,-0.069767
0.002597,0.07027,-0.574468,0.663366,-0.025862,-0.069767
-0.418182,0.135135,-0.574468,0.445545,-0.034483,0.162791
0.480519,0.589189,0.148936,-0.128713,0.37931,-0.116279
0.361039,-0.091892,0.276596,0.267327,0.275862,-0.255814
-0.32987,-0.2,-0.234043,0.128713,0.086207,0.209302
0.418182,0.621622,-0.446809,-0.148515,0.5,-0.348837
0.288312,0.156757,0.148936,0.227723,0.37069,-0.302326
-0.137662,-0.156757,-0.106383,0.267327,0.086207,0.116279
-0.127273,0.32973,-0.191489,-0.128713,0.155172,0.023256
0.475325,0.254054,-0.361702,-0.108911,0.491379,-0.069767
0.376623,0.32973,-0.234043,0.287129,0.112069,-0.069767
-0.168831,0.081081,-0.319149,-0.049505,0.155172,0.069767
-0.142857,0.07027,-0.404255,-0.227723,0.387931,0.069767
